,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,CFID,CFPARAMS
0,1610612737,Atlanta Hawks,5,4,1,0.8,240.0,117.8,118.4,107.1,108.9,10.7,9.5,0.539,2.12,17.5,0.262,0.76,0.523,0.112,0.557,0.595,104.3,103.1,85.92,516,0.539,1,4,4,4,5,7,7,4,25,12,18,14,8,6,6,7,6,3,5,10,Atlanta Hawks
1,1610612738,Boston Celtics,5,1,4,0.2,240.0,108.6,111.9,113.8,113.7,-5.2,-1.8,0.577,2.03,17.7,0.25,0.777,0.496,0.119,0.54,0.564,100.8,99.3,82.75,496,0.464,1,21,21,21,5,20,15,21,22,18,17,21,5,18,11,18,19,15,21,10,Boston Celtics
2,1610612751,Brooklyn Nets,5,5,0,1.0,240.0,123.3,122.1,106.4,111.1,16.8,11.1,0.699,2.64,22.7,0.183,0.68,0.477,0.119,0.629,0.654,99.3,97.6,81.33,488,0.595,1,1,1,1,5,3,13,2,1,2,1,29,29,26,10,1,1,27,1,10,Brooklyn Nets
3,1610612766,Charlotte Hornets,5,0,5,0.0,245.0,101.7,105.6,114.5,114.5,-12.9,-9.0,0.668,1.87,18.0,0.304,0.752,0.505,0.137,0.479,0.518,100.3,98.45,82.04,503,0.452,1,27,27,27,2,25,17,25,4,23,16,3,11,13,22,29,29,21,24,10,Charlotte Hornets
4,1610612741,Chicago Bulls,5,3,2,0.6,240.0,109.2,109.8,106.8,108.6,2.4,1.2,0.612,2.03,18.5,0.267,0.774,0.524,0.127,0.54,0.56,98.9,97.8,81.5,490,0.508,1,9,9,9,5,22,5,18,14,19,13,13,6,4,16,16,22,25,17,10,Chicago Bulls
5,1610612739,Cleveland Cavaliers,5,1,4,0.2,240.0,99.7,104.0,114.0,115.6,-14.3,-11.5,0.592,1.38,15.6,0.307,0.755,0.525,0.156,0.481,0.526,101.8,99.0,82.5,495,0.437,1,21,21,21,5,27,21,27,17,28,27,2,10,3,29,28,26,17,26,10,Cleveland Cavaliers
6,1610612742,Dallas Mavericks,5,3,2,0.6,240.0,116.4,119.3,114.6,118.7,1.9,0.5,0.636,2.34,19.6,0.301,0.7,0.497,0.12,0.556,0.59,101.4,98.4,82.0,493,0.498,1,9,9,9,5,6,26,20,11,6,9,4,27,17,12,9,7,22,19,10,Dallas Mavericks
7,1610612743,Denver Nuggets,5,3,2,0.6,240.0,113.5,115.9,114.7,114.7,-1.2,1.2,0.586,2.07,18.3,0.294,0.748,0.512,0.124,0.541,0.577,99.3,98.3,81.92,492,0.492,1,9,9,9,5,10,18,17,20,16,14,6,14,9,15,15,14,23,20,10,Denver Nuggets
8,1610612765,Detroit Pistons,5,0,5,0.0,240.0,98.8,101.2,114.0,114.9,-15.2,-13.7,0.602,1.3,17.1,0.213,0.76,0.48,0.175,0.517,0.547,100.3,98.7,82.25,492,0.411,1,27,27,27,5,28,20,28,15,29,23,28,9,25,30,24,24,19,28,10,Detroit Pistons
9,1610612744,Golden State Warriors,5,5,0,1.0,240.0,120.4,123.0,108.1,109.5,12.3,13.5,0.665,2.04,20.6,0.259,0.727,0.51,0.142,0.599,0.637,102.2,100.4,83.67,500,0.566,1,1,1,1,5,2,11,1,5,17,3,17,20,11,26,3,3,12,2,10,Golden State Warriors
10,1610612745,Houston Rockets,5,1,4,0.2,240.0,111.8,113.6,119.8,121.5,-8.0,-7.9,0.698,2.07,20.0,0.23,0.745,0.473,0.134,0.556,0.589,104.6,103.0,85.83,514,0.446,1,21,21,21,5,17,30,24,2,15,7,26,16,28,19,8,8,4,25,10,Houston Rockets
11,1610612754,Indiana Pacers,5,3,2,0.6,240.0,114.2,115.8,109.9,113.5,4.4,2.3,0.693,2.64,21.5,0.268,0.693,0.487,0.116,0.559,0.585,103.6,101.2,84.33,507,0.519,1,9,9,9,5,11,14,16,3,1,2,12,28,22,9,6,10,10,15,10,Indiana Pacers
12,1610612746,LA Clippers,5,2,3,0.4,240.0,111.7,113.5,107.0,109.0,4.8,4.5,0.597,1.89,18.3,0.262,0.752,0.511,0.133,0.545,0.582,99.3,97.6,81.33,489,0.528,1,19,19,19,5,18,8,11,16,22,15,15,12,10,18,13,11,27,11,10,LA Clippers
13,1610612747,Los Angeles Lakers,5,5,0,1.0,245.0,112.9,115.8,107.8,108.6,5.1,7.2,0.645,2.03,19.4,0.294,0.805,0.538,0.136,0.545,0.579,99.7,98.16,81.8,501,0.533,1,1,1,1,2,12,4,7,9,20,10,5,1,2,21,12,13,24,9,10,Los Angeles Lakers
14,1610612763,Memphis Grizzlies,5,4,1,0.8,240.0,112.0,115.6,107.8,109.9,4.2,5.6,0.656,2.13,20.1,0.32,0.674,0.506,0.135,0.548,0.576,101.4,98.9,82.42,495,0.541,1,4,4,4,5,13,12,9,7,11,6,1,30,12,20,11,15,18,4,10,Memphis Grizzlies
15,1610612748,Miami Heat,5,4,1,0.8,240.0,121.1,121.0,112.6,116.4,8.6,4.6,0.619,2.03,20.5,0.231,0.787,0.52,0.139,0.62,0.644,99.4,97.8,81.5,490,0.536,1,4,4,4,5,5,23,10,12,20,4,25,4,7,24,2,2,25,6,10,Miami Heat
16,1610612749,Milwaukee Bucks,5,3,2,0.6,240.0,116.6,117.4,114.6,116.5,2.0,0.9,0.522,2.29,16.9,0.252,0.748,0.5,0.099,0.552,0.585,105.7,104.5,87.08,524,0.523,1,9,9,9,5,8,24,19,29,7,25,20,13,16,1,10,9,2,13,10,Milwaukee Bucks
17,1610612750,Minnesota Timberwolves,5,3,2,0.6,240.0,114.7,116.7,105.4,108.6,9.3,8.1,0.64,2.17,19.0,0.288,0.701,0.489,0.124,0.539,0.571,104.5,102.0,85.0,509,0.536,1,9,9,9,5,9,6,5,10,9,12,9,26,20,14,19,17,5,8,10,Minnesota Timberwolves
18,1610612740,New Orleans Pelicans,5,1,4,0.2,240.0,104.7,108.1,110.7,114.7,-6.0,-6.6,0.58,1.69,17.0,0.29,0.724,0.503,0.14,0.507,0.534,105.3,101.8,84.83,508,0.46,1,21,21,21,5,23,19,23,21,25,24,8,21,14,25,25,25,6,22,10,New Orleans Pelicans
19,1610612752,New York Knicks,5,4,1,0.8,250.0,107.7,107.4,99.0,103.1,8.6,4.3,0.589,2.2,17.5,0.181,0.716,0.469,0.105,0.519,0.558,94.9,93.12,77.6,485,0.53,1,4,4,4,1,24,1,12,18,8,21,30,24,29,3,22,23,30,10,10,New York Knicks
20,1610612760,Oklahoma City Thunder,5,1,4,0.2,240.0,99.4,100.8,119.2,118.9,-19.7,-18.1,0.503,1.29,14.7,0.261,0.738,0.488,0.152,0.493,0.52,102.2,101.6,84.67,507,0.408,1,21,21,21,5,29,27,29,30,30,30,16,17,21,28,26,28,8,29,10,Oklahoma City Thunder
21,1610612753,Orlando Magic,5,0,5,0.0,240.0,99.5,100.4,117.5,120.6,-18.0,-20.2,0.589,1.54,15.6,0.258,0.728,0.492,0.137,0.468,0.512,102.5,100.7,83.92,503,0.404,1,27,27,27,5,30,28,30,19,26,27,18,19,19,22,30,30,11,30,10,Orlando Magic
22,1610612755,Philadelphia 76ers,5,3,2,0.6,240.0,111.6,115.1,108.2,109.3,3.5,5.8,0.659,2.41,20.0,0.243,0.717,0.474,0.116,0.538,0.575,98.5,96.5,80.42,483,0.52,1,9,9,9,5,14,10,8,6,4,8,23,23,27,8,20,16,29,14,10,Philadelphia 76ers
23,1610612756,Phoenix Suns,5,3,2,0.6,240.0,121.5,121.4,114.1,117.7,7.4,3.7,0.615,2.53,20.3,0.219,0.73,0.487,0.11,0.594,0.631,101.3,99.8,83.17,500,0.526,1,9,9,9,5,4,25,14,13,3,5,27,18,23,5,4,4,13,12,10,Phoenix Suns
24,1610612757,Portland Trail Blazers,5,4,1,0.8,240.0,123.2,125.4,112.9,114.4,10.4,10.9,0.532,2.41,17.4,0.28,0.745,0.518,0.099,0.58,0.614,100.0,98.5,82.08,493,0.558,1,4,4,4,5,1,16,3,28,5,22,11,15,8,2,5,5,20,3,10,Portland Trail Blazers
25,1610612758,Sacramento Kings,5,2,3,0.4,240.0,109.9,111.0,105.3,108.3,4.6,2.7,0.648,2.09,19.3,0.253,0.715,0.485,0.128,0.542,0.569,103.3,101.3,84.42,507,0.519,1,19,19,19,5,21,3,15,8,14,11,19,25,24,17,14,18,9,16,10,Sacramento Kings
26,1610612759,San Antonio Spurs,5,1,4,0.2,240.0,110.9,115.0,121.8,121.4,-10.9,-6.5,0.544,2.12,17.5,0.283,0.795,0.524,0.114,0.523,0.561,103.4,101.7,84.75,508,0.454,1,21,21,21,5,15,29,22,24,12,18,10,2,5,7,21,20,7,23,10,San Antonio Spurs
27,1610612761,Toronto Raptors,5,0,5,0.0,240.0,101.9,104.4,115.3,115.6,-13.4,-11.2,0.536,1.72,15.5,0.241,0.719,0.458,0.12,0.488,0.521,101.1,99.7,83.08,498,0.427,1,27,27,27,5,26,22,26,26,24,29,24,22,30,13,27,27,14,27,10,Toronto Raptors
28,1610612762,Utah Jazz,5,3,2,0.6,240.0,113.5,114.5,106.3,107.3,7.2,7.3,0.535,1.5,16.0,0.294,0.793,0.549,0.145,0.54,0.58,100.1,99.2,82.67,496,0.536,1,9,9,9,5,16,2,6,27,27,26,6,3,1,27,17,12,16,7,10,Utah Jazz
29,1610612764,Washington Wizards,5,3,2,0.6,245.0,111.0,113.2,108.7,109.2,2.3,4.0,0.557,2.17,17.5,0.246,0.769,0.502,0.11,0.518,0.56,107.0,105.7,88.08,537,0.507,1,9,9,9,2,19,9,13,23,10,20,22,7,15,4,23,21,1,18,10,Washington Wizards
